0.050039740557453,0.0678964210313709,0.0692723118061985,0.0814163725533672,0.0971719444672146,0.137686731569612,0.198227731078211,0.23397776986777,0.265952906477595,0.287060861991688,0.306127434667261,0.312566213409454,0.323740172157843,0.321249243713651,0.326421483198815,0.319651180781384,0.320035446807185,0.31186881863797,0.308452647117496,0.300445199433969,0.294008480425969
0.0502936452084229,0.0508036912317714,0.0768196759651379,0.0793356058999053,0.0969446379400405,0.110805680837524,0.149936809866837,0.203347128580275,0.236627670927415,0.268366780338903,0.287437395264247,0.306532729181187,0.311993189965166,0.323463720098474,0.32029663511635,0.326107190194388,0.318596572981764,0.319861840934951,0.310833438633396,0.308418621930703,0.299503523923377
0.0517374087226049,0.0538656134151959,0.0570882488734904,0.0854843667468594,0.0876424572346672,0.108725826392992,0.118926397245488,0.159082875529656,0.205500929688585,0.24019962995127,0.271507900606658,0.291310802568636,0.310294914257035,0.316217139903129,0.327572450911588,0.32440681419087,0.330309558608546,0.322307338418555,0.323899106608286,0.314005770969174,0.312086350889474
0.0582313523345851,0.0650077324841261,0.0724514831897859,0.0763864288580679,0.0963455834553227,0.094843623459166,0.117020884019232,0.122987216589907,0.164028969324394,0.203142833295223,0.241450848585686,0.271974923115048,0.295221637505415,0.314250826136201,0.322662146066428,0.333893368199222,0.332048008096697,0.337813489773835,0.330083347019137,0.331655041233539,0.321251451808309
0.0812270170815409,0.0972139297315769,0.107889206642714,0.107243203456803,0.103109316679668,0.116182214460559,0.107365303227361,0.12814241975426,0.127666921108656,0.167644333135374,0.1984508127658,0.239971145858811,0.268948466828491,0.296869823075272,0.316163692326499,0.328660852240114,0.340128797837074,0.341023438634979,0.346837229896523,0.34044384882961,0.341994772931345
0.144859302105678,0.171007040852844,0.175824149859772,0.167969501462397,0.166070349387876,0.139951380467189,0.149884625597076,0.130004341002225,0.146811148882101,0.138135213742558,0.173689287268363,0.195195432664362,0.237280548463683,0.263632777953377,0.295515576661525,0.315117302442706,0.332172277676511,0.344403502955712,0.348985093196231,0.355380281440945,0.35132990243969
0.280738181017771,0.30441009054083,0.293166235974424,0.291294915169117,0.227262609428046,0.232856573145649,0.191962462484863,0.194463646042305,0.165378697606221,0.1737155168223,0.1572324180808,0.184366043718802,0.196418687901639,0.235283679461001,0.257946907206676,0.291600226153173,0.311268310009487,0.332158762629648,0.345582416626733,0.354034510997304,0.361667891084626
0.499416609739349,0.492320316703693,0.476796733377547,0.346324732922374,0.362747118749038,0.306347779495197,0.295450359073056,0.253801989129907,0.241650427566564,0.209141486519728,0.205335486653999,0.183739640929399,0.199396864173502,0.203105041646702,0.2351623454617,0.253447484168583,0.286085088675171,0.305343613402067,0.328549836328725,0.343309535116279,0.355119233568042
0.750920704764264,0.691083948588763,0.45670488144214,0.487432425362714,0.446114761784182,0.412918018175645,0.375568837036628,0.342530165411117,0.308237554273229,0.282002626799131,0.251746419644243,0.236100212355196,0.213071199309975,0.216580687939209,0.214084718733777,0.237043371606877,0.250833499180354,0.279920638640016,0.298202319361062,0.321942566159626,0.337851720731649
0.925344029404713,0.505540790560817,0.567815758845185,0.590969086709429,0.512615055699391,0.492458526800006,0.436797461481418,0.411942597929926,0.369378786793079,0.343753330125715,0.310162037827499,0.285132823921837,0.261422094552619,0.239979610619708,0.233161945803399,0.226932104522335,0.240269095556908,0.249975875455829,0.273782882019023,0.290579380586444,0.313240033956448
0.925344029404713,0.584031286649019,0.736594612240119,0.593591299693039,0.580810261907425,0.507930323068684,0.489807439863758,0.43846297773699,0.420153679119003,0.379165246225534,0.360306338523385,0.325944228325055,0.306473371898459,0.279286294939708,0.260996082304857,0.247035264636806,0.239184984115919,0.243896661582199,0.25025117100636,0.268030471328098,0.28299111163012
0.750920704764264,0.882751287438177,0.661224345996622,0.624966797086019,0.555057727143695,0.533017885641933,0.484207597304531,0.467295798774155,0.427373624947018,0.412640140251953,0.377772389266331,0.363421606824244,0.332032868430453,0.317120485456903,0.28994406588228,0.275092011536576,0.257218641611364,0.249171279924055,0.247108140497099,0.250924084145604,0.262779896643124
0.499416609739349,0.703902452389615,0.60115560046211,0.563048249752106,0.536771544936298,0.504265649757371,0.485462245115475,0.454793520828771,0.439981396330158,0.41068682535506,0.398250836859029,0.370162097295233,0.358682705992825,0.331623423854098,0.320010957976776,0.294811961543955,0.28296815121208,0.263695473662463,0.256202003929089,0.249402814704244,0.251408119356228
