0.1,0.520918682786011,0.373159554066693,0.565154217582872,0.463254458689652,0.603333059953455,0.55650396242406,0.647687219567344,0.59288568211195,0.630050256807072,0.58364683182662,0.604749481916105,0.566366287777512,0.581506963061763,0.550145176164535,0.56286810070821,0.537017507734202,0.54908342432081,0.527072120759773,0.539466177483562,0
0.1,0.0950133385662533,0.36606359340205,0.268438239016428,0.440399403283713,0.367172621150454,0.512955085745599,0.486418213032333,0.596499994585038,0.555913502925338,0.607638584769453,0.567138958207484,0.595668819262024,0.559480555647943,0.577770850207641,0.546965325464131,0.560393374893528,0.534574136087515,0.546007381617031,0.524087340019696,0
0.1,0.0952750282721925,0.0975438358717073,0.255883246634173,0.21365263171171,0.358847203727818,0.323214322323995,0.453683388857238,0.442216778829993,0.55604230194917,0.528801171392748,0.589463970405291,0.556188138177321,0.590331141454951,0.557764600891449,0.578582152417018,0.549452903779696,0.5631791571885,0.538127438233889,0.548379516465617,0
0.1,0.0981453704364859,0.112550583683936,0.144535476841721,0.240015643772024,0.239905663913283,0.338944286889409,0.317231236610273,0.422148263158085,0.416163287349248,0.521356198094884,0.505155439848042,0.568317774222792,0.543304066501789,0.580768497222849,0.553332862076704,0.576544519074252,0.550331675796146,0.565113941049116,0.541655229190238,0
0.1,0.113150407562422,0.158897636017286,0.214347955210934,0.251916548648688,0.294413436376713,0.2901355501216,0.349395505006319,0.332992934588094,0.406645140113756,0.402096096944217,0.489308013504611,0.481898558719101,0.541994532570052,0.525656055881472,0.564071666566268,0.54288315810623,0.568182052177055,0.54591676009578,0.562674505705881,0
0.1,0.14972921528354,0.227967708688359,0.281259606274049,0.311883116449779,0.317179124110651,0.342367339222853,0.338989521616564,0.36786197312568,0.358457880005236,0.401038125514384,0.397539170974105,0.461686562019714,0.460199775404882,0.513352610858921,0.504763326261382,0.542201777122331,0.527441819985205,0.554190246675627,0.536387547208248,0
0.1,0.1920985279798,0.268028221351825,0.293955237601291,0.320566590364473,0.341498249455653,0.354825936367271,0.36618138062739,0.372452247634407,0.382120714214995,0.381763576156844,0.400846630587368,0.399673695780831,0.441217172210075,0.442804262043674,0.487009440682839,0.48405667252487,0.519303383520822,0.510103798595084,0.537556721042999,0
0.1,0.200580573280698,0.224862428319245,0.297702795876783,0.303558533283902,0.33632452556885,0.346763089830496,0.366820147011176,0.373739985622811,0.386600721829722,0.390062998630932,0.3963655568784,0.4033799372171,0.404987050292737,0.429266406146744,0.431830995330236,0.46687170871034,0.467019877570657,0.499471549676153,0.494246285416944,0
0.1,0.14221466762694,0.289507496397592,0.272385669874331,0.299310050431171,0.314821533279148,0.332935440772234,0.351076534097929,0.365613723740743,0.378549240348233,0.390211926262988,0.396649899217286,0.404504350687391,0.408796296832784,0.411794709067147,0.42580286370446,0.427977148019956,0.454968785614228,0.456011043977701,0.485416084395801,0
0.1,0.35403407967304,0.296831499605767,0.259363083202294,0.30627686737718,0.297883139900917,0.336530364943481,0.336561029826814,0.365736477163216,0.369555792304523,0.38989363064301,0.395434101241733,0.407211956459909,0.412427564407455,0.41843549966147,0.420724022787645,0.429939674043295,0.43081258815457,0.451429280763845,0.451844412646486,0
0.8,0.395170277683432,0.205573430841827,0.320843338663157,0.282088725646213,0.347094072695224,0.327593942622025,0.371207716981508,0.36018443696438,0.392090871767992,0.386702797318457,0.409967238642952,0.408573013095165,0.423707245182377,0.424457349342809,0.432761402820797,0.432814927832144,0.440218607450527,0.439237376068736,0.455053679184893,0
0.8,0.111386276933732,0.324898122987247,0.298865940853634,0.374633800772157,0.350877917155738,0.398803595186399,0.37867153870564,0.413888233741765,0.398084620018797,0.425788610148331,0.414541863240943,0.436348671210761,0.429364559218943,0.445049662614194,0.441320444443801,0.45086729409012,0.448089637366336,0.454808927460847,0.45175604175366,0
