0.192673389523317,0.288608720241164,0.34927604882447,0.407982778183892,0.459959092298705,0.492543173975016,0.533842219735164,0.555121988859844,0.588697056080282,0.608236707354241,0.628705606785127,0.652685414962516,0.658719805490897,0.689262488615942,0.681981716087307,0.71858240191237,0.70019921665123,0.740930428627362,0.714112384194335,0.756437749942501,0.723986106802784
0.256005932600396,0.256970233051958,0.355919839376121,0.371758109421948,0.455496000419613,0.469002317531629,0.532283468392958,0.540876168187569,0.594284065089372,0.588413447638343,0.639621433695889,0.621261359218768,0.672540990135977,0.645393558208301,0.696257397590138,0.663538722127145,0.712364397081505,0.676695981321955,0.721578603745668,0.685172178605599,0.724372711201661
0.335555264031408,0.33429960573157,0.330391659920723,0.404821119935661,0.399713333709958,0.484525935299787,0.477479007461412,0.556723672433741,0.530224006453018,0.60459712630476,0.568464985082037,0.636656775726814,0.597784047354481,0.658410601227166,0.620427826685579,0.67235982742462,0.63710402236167,0.679604294232408,0.648046172812569,0.680802662896828,0.653499277359234
0.429991872891893,0.425501675686282,0.418976002315258,0.4116280185279,0.456537442811799,0.44732688582518,0.519518976133736,0.478042967418127,0.559875607035569,0.512344767104031,0.589492525432552,0.545301312091683,0.611609310259168,0.573590661902444,0.62701206218541,0.595736774719364,0.636102910623555,0.611355467605956,0.639371447016644,0.620666232835066,0.637433835780065
0.535436178820017,0.526897669128823,0.517805769998118,0.509209451956611,0.503460154806133,0.532211394488513,0.471754647694186,0.535185458796236,0.479236525051091,0.549135408358108,0.504447838181117,0.566840446239653,0.532479958058425,0.582502155726876,0.556761529914951,0.593729110557274,0.575237476710592,0.600013657378088,0.587730615765327,0.60162776752446,0.59470862882588
0.645338086751736,0.632404215494929,0.621006929944992,0.613879064481852,0.614656380534383,0.521416346287551,0.556575413088638,0.494473553936919,0.53888238884954,0.499380017095844,0.541359229312448,0.515137635941257,0.55000550634853,0.531894481079456,0.558573611147122,0.54614578161478,0.564850483575526,0.557009613168404,0.568267739954092,0.564458770357039,0.568812248304954
0.750920704764264,0.733936591853932,0.722467105043123,0.722115045102143,0.581509383175846,0.609650085575958,0.55151635564447,0.567388856559964,0.54280784574796,0.550274695582326,0.538158035238878,0.543314652462779,0.535494713014727,0.540840095579632,0.534860633836734,0.54040175139074,0.535890996617054,0.540711401432629,0.537904414371996,0.540947537639866,0.540159382057017
0.842223653645504,0.822329958453099,0.816703854414931,0.620109505615482,0.655466192230351,0.622652825967874,0.617789126743694,0.619642860657119,0.592572084866248,0.598016252963766,0.568753741510861,0.571069473407278,0.548833122606592,0.547974806445671,0.53439824141522,0.531633356629594,0.525132861888852,0.52170962778329,0.519846052980591,0.516747508039407,0.517179826773481
0.909607935183896,0.888661945262292,0.630340520942973,0.676706603889832,0.698626153013704,0.671680208987111,0.703710916517214,0.651348329763539,0.668264354612766,0.616501921603879,0.621623132037762,0.579941311500598,0.578451368353504,0.548963213250983,0.54408574531989,0.525899015704594,0.519477119745247,0.510429422803584,0.503599260578342,0.501142669228778,0.494684734282885
0.945419857238365,0.594826350074979,0.667045141828604,0.778014127094805,0.724416678505776,0.776253834485349,0.709231467528171,0.722643812247457,0.666293284377675,0.66274111153348,0.618776661519109,0.608806347887109,0.575735314563158,0.563698642678143,0.540540236441198,0.528141402352486,0.514047309023996,0.50198026700429,0.495742009036252,0.48435949855686,0.48437343270549
0.945419857238365,0.61094171499949,0.855123383208873,0.774435842346683,0.823632219974016,0.753401964250173,0.750765809433085,0.701037745278723,0.683669362591135,0.647963203813175,0.627291736661045,0.600390995164852,0.579982554570531,0.559620433869044,0.540555552147901,0.526206074841465,0.508707860429925,0.500385341145439,0.484398712455682,0.481918098965761,0.467341141744854
0.909607935183896,0.935100236879079,0.823701715096273,0.841268882087046,0.775388917423129,0.755408391568943,0.71341860702327,0.687843252894257,0.65933030225449,0.634303535306285,0.613281435113837,0.589918308422184,0.573549858605168,0.55202047947598,0.539301283611683,0.519581709025786,0.51053775858651,0.492540702544147,0.487578856217222,0.471182786785314,0.470601960346779
0.842223653645504,0.893739212141933,0.836176003235737,0.775401856757794,0.743115070277499,0.70560598621421,0.680411243723011,0.654377694814792,0.633566482420757,0.613478881570184,0.5951838458718,0.57873217881427,0.561994710717579,0.548165328307768,0.532590642377276,0.521137832706472,0.506628836975481,0.497809203101766,0.484378851960767,0.478683414151374,0.466349210760896
0.750920704764264,0.822535096956127,0.760346263599543,0.716871390521454,0.683363944887157,0.660943944487997,0.637415751921689,0.62433670723489,0.603919961238192,0.595398562206994,0.576316708519138,0.570109962822233,0.551975251541792,0.546992396008714,0.529861224796041,0.52562915191039,0.509826414054998,0.506179237178631,0.492246434469813,0.489143524150835,0.477743031863922
0.645338086751736,0.72937225216984,0.678818485794975,0.648575842541416,0.627165978487806,0.609581301205438,0.602811568390608,0.585617674859403,0.586867939963591,0.567376765616225,0.573483096437504,0.551497570318087,0.560729727058463,0.536795568266968,0.54815171815161,0.523043903679474,0.535848606546697,0.51051067639469,0.524229477943091,0.499750622732058,0.513914655961407
0.535436178820017,0.623803465365752,0.596223676424016,0.580160646615359,0.568835724713876,0.568605606628794,0.556983820877707,0.567271221740293,0.550854881516258,0.568822192137464,0.546390810920911,0.570374384803465,0.542138866681759,0.571060819391717,0.537925546608254,0.570736431672313,0.534069789372875,0.569584059856073,0.531117392691077,0.568038943674067,0.529738979406487
0.429991872891893,0.515448087341157,0.514354690545947,0.512361667151545,0.525557034840366,0.517305188982693,0.53996122910993,0.526028442971223,0.5569203015977,0.535886483898495,0.574153275085904,0.545376773851545,0.59046671803498,0.554310496412399,0.605166662586404,0.562988263142094,0.617968525975546,0.571894980637818,0.628947862448978,0.581608569593474,0.638486028115029
0.335555264031408,0.412593278862744,0.434281571360364,0.473283256793641,0.468277546956106,0.511005221013735,0.495950906251842,0.543250486734262,0.521981144601274,0.574195292523234,0.546956485698843,0.604184926491433,0.571211134609947,0.632239424556614,0.594780518763831,0.657596780738003,0.617742166134309,0.679999526630532,0.640291435127427,0.699582583681391,0.662696610362145
0.256005932600396,0.321267076580599,0.40841920793586,0.41156266758522,0.480434454866766,0.466667636471898,0.530919877741718,0.510343011113333,0.572919000932499,0.549721681349403,0.611661324069623,0.587736756409684,0.647069272797212,0.62430249419402,0.678590848343146,0.658824694091694,0.706110213437356,0.690883469697013,0.72982512291971,0.720253782775698,0.750043709540811
0.192673389523317,0.317108364625849,0.348967881090697,0.43619987429131,0.440734046968608,0.510557501653746,0.504005337489092,0.564791844399905,0.555179155622179,0.609557696941357,0.602223843727208,0.647009164365388,0.645573520098706,0.678307605703758,0.6845227528919,0.704432764660937,0.718498785108671,0.72611839235752,0.747132904212012,0.74382084876522,0.770220238705814
