0.8,0.37464871888938,0.15238173570546,0.221129821195656,0.155381020927171,0.216187051030873,0.187805275474809,0.235988421589843,0.220370608314338,0.258877706703355,0.247384160583729,0.279334699041538,0.268770290044792,0.296157107956885,0.285347116490274,0.309454612970651,0.297989965182599,0.319855297072664,0.307593455158885,0.328179942278376,0
0.8,0.0624960681905163,0.179955986012993,0.14356450968648,0.205692201601368,0.199269171133223,0.241377676032914,0.241106876044854,0.272152506771383,0.271488565120749,0.296483121814548,0.293680948569891,0.315307469262963,0.310053655065948,0.32973539710741,0.322189438324149,0.340682505009415,0.331147386173952,0.34894462768874,0.337722775947398,0
0.8,0.102325203122583,0.151669075801601,0.204898614320196,0.22616558883569,0.25825759714858,0.273641207856616,0.295000099553473,0.304772243863872,0.320931481685588,0.325848084048531,0.339563725565568,0.340340484455714,0.353138336901694,0.350367805736945,0.363106241549084,0.357298666212516,0.370408884339709,0.362028758714053,0.375709604553376,0
0.8,0.170892128857062,0.223467198561163,0.261226714711517,0.289027850730776,0.311755237050134,0.327983010286626,0.34176897046382,0.352818817335744,0.36055297542335,0.369168940864123,0.372358835395511,0.380086512240429,0.379575731460372,0.387421673711164,0.38372482244599,0.392348722605784,0.385843463137315,0.395607158235623,0.386631525575313,0
0.8,0.260604497910525,0.302954547749713,0.33113636908411,0.35272217426304,0.368309129585763,0.3786067041437,0.389496685303657,0.393358401266164,0.401821395722752,0.401465062539604,0.408719566562047,0.40525812989031,0.412195237021738,0.406192109213195,0.41352631494629,0.405287604977168,0.413560448511562,0.403287981643733,0.412835117079496,0
0.8,0.362263329647794,0.385083358399266,0.401511979739854,0.414498140772343,0.415946576364985,0.428219974802891,0.42241786054398,0.434198936457205,0.424238710459689,0.435571457844978,0.42299333549162,0.434074150692935,0.419692792611571,0.43082596034263,0.41511358952718,0.426625140849537,0.409866696668983,0.42204630660558,0.404415184604341,0
0.8,0.466605545523331,0.467109736436506,0.47081792464326,0.457001109766052,0.468822263433674,0.447831115244213,0.463762569985836,0.438756058090512,0.456801872677975,0.429472815807163,0.448577633945275,0.419945807478017,0.439527605886884,0.410392887025835,0.430087942364056,0.401082545844643,0.420671870339348,0.392243912464028,0.411623749654158,0
0.8,0.565650916650691,0.546972173948817,0.500832508823142,0.512880400995592,0.467300401894994,0.488570703684584,0.442566450206973,0.468642629605193,0.422358786077136,0.451006211738084,0.404764278346949,0.434522902888179,0.389104307401258,0.418797706070468,0.375096692134566,0.403796628228592,0.362568549508163,0.38963064417582,0.351389989946339,0
0.8,0.653171542467389,0.532455226153941,0.556185417824273,0.469887524332001,0.503060243885586,0.429902203216523,0.466029381284884,0.399791506085885,0.437114939794398,0.375140430910256,0.412375390582206,0.354400807857859,0.390196718872798,0.336702043682227,0.369885693035102,0.321413483881695,0.351143756676144,0.308069383319399,0.333875416688287,0
0.8,0.471366569128198,0.566450197742804,0.430959968949274,0.489576730998025,0.391998301944205,0.440445318330431,0.361191139329879,0.403995686055886,0.335437570711785,0.373737401547272,0.314032254735021,0.347541048793835,0.296055505207626,0.32433380021787,0.280641205947787,0.303467686561839,0.267153715095709,0.284575631940646,0.255195024637331,0
